,District,District Code,School Code,School Name,number,score,vote
101,Visalia Unified,72256,5434527,Redwood High,63,84.1428571429,0.573157315732
102,San Ramon Valley Unified,61804,734368,Monte Vista High,226,93.0530973451,0.628745690798
103,Elk Grove Unified,67314,116897,Cosumnes Oaks High,88,88.7727272727,0.635654169855
104,Anaheim Union High,66431,3033115,John F. Kennedy High,287,87.1951219512,0.620361429163
105,Fullerton Joint Union High,66514,3037348,Sunny Hills High,740,87.0351351351,0.634521880065
106,Los Gatos-Saratoga Joint Union High,69534,4334371,Los Gatos High,130,90.8769230769,0.708251857646
107,Tustin Unified,73643,3037553,Tustin High,64,85.875,0.624855443582
108,Kern Union High,63529,116392,Independence High,39,58.641025641,0.815833333333
109,San Juan Unified,67447,3436714,Rio Americano High,79,75.8227848101,0.613832853026
110,Acalanes Union High,61630,730283,Acalanes High,111,91.2252252252,0.772479288745
111,Santa Clara Unified,69674,4338802,Wilcox (Adrian) High,196,89.6734693878,0.761659933896
112,Pittsburg Unified,61788,735407,Pittsburg Senior High,11,18.0,0.811901646119
113,Garden Grove Unified,66522,3032752,Garden Grove High,250,78.088,0.646146252027
114,Sequoia Union High,69062,4130993,Carlmont High,187,89.3903743316,0.798728472558
115,Fairfield-Suisun Unified,70540,4830451,Armijo High,52,86.5576923077,0.649664153932
116,Oak Park Unified,73874,5630132,Oak Park High,137,97.7080291971,0.679618001047
117,Alameda City Unified,61119,130229,Alameda High,348,84.2931034483,0.891270112975
118,Pajaro Valley Unified,69799,4430518,Aptos High,12,75.0,0.734965034965
119,Temecula Valley Unified,75192,3330743,Chaparral High,74,79.8378378378,0.423866370972
120,Anaheim Union High,66431,3033784,Loara High,47,72.4468085106,0.639949943388
121,Redlands Unified,67843,3630779,Redlands East Valley High,48,91.5625,0.560438237419
122,Tamalpais Union High,65482,2133692,Tamalpais High,61,81.9344262295,0.896343306135
123,Tracy Joint Unified,75499,3930302,Merrill F. West High,81,70.5925925926,0.628774661119
124,Santa Maria Joint Union High,69310,4234613,Righetti (Ernest) High,11,82.0,0.43197728687
125,Elk Grove Unified,67314,3430592,Laguna Creek High,89,67.3258426966,0.669520992267
126,Lodi Unified,68585,108225,Ronald E. McNair High,86,51.0813953488,0.568053440739
127,Capistrano Unified,66464,3030210,Capistrano Valley High,92,92.0326086957,0.461756986259
128,East Side Union High,69427,4330692,Evergreen Valley High,936,87.7884615385,0.800276490201
129,Manteca Unified,68593,3930310,Sierra High,22,64.0,0.507855822551
130,El Dorado Union High,61853,930081,Oak Ridge High,124,87.4032258065,0.455197962491
131,Manteca Unified,68593,101576,Weston Ranch High,11,73.0,0.507855822551
132,Oxnard Union High,72546,5634761,Rio Mesa High,14,93.0,0.733040003592
133,Yuba City Unified,71464,107722,River Valley High,105,70.5904761905,0.436825813714
134,San Mateo Union High,69047,4133070,Hillsdale High,113,81.4513274336,0.779979830754
135,East Side Union High,69427,4334900,Mt. Pleasant High,34,62.0,0.790654620853
136,Elk Grove Unified,67314,108753,Pleasant Grove High,210,79.419047619,0.53358802929
137,San Mateo Union High,69047,4136370,San Mateo High,200,91.06,0.805426440385
138,Conejo Valley Unified,73759,5633748,Newbury Park High,165,98.0121212121,0.493549203137
139,Milpitas Unified,73387,4334470,Milpitas High,647,86.9258114374,0.761451562984
140,Oakland Unified,61259,137943,Skyline High,41,69.5609756098,0.773475898939
141,Tracy Joint Unified,75499,3938008,Tracy High,79,82.2658227848,0.628774661119
142,Fresno Unified,62166,1031897,Edison High,15,87.0,0.443277310924
