,District,District Code,School Code,School Name,number,score,vote
64,Pittsburg Unified,61788,735407,Pittsburg Senior High,75,39.88,0.811901646119
65,Delano Joint Union High,63412,100529,Cesar E. Chavez High,14,100.0,0.800452147702
66,Oak Park Unified,73874,5630132,Oak Park High,16,75.0,0.679618001047
67,Salinas Union High,66159,2730166,Everett Alvarez High,28,50.0,0.766725159026
68,Natomas Unified,75283,3430584,Natomas High,25,43.76,0.638572425017
69,El Dorado Union High,61853,930164,Union Mine High,119,64.1092436975,0.335960591133
70,Tracy Joint Unified,75499,3930302,Merrill F. West High,99,53.8282828283,0.628774661119
71,Elk Grove Unified,67314,3430592,Laguna Creek High,61,54.2131147541,0.669520992267
72,San Diego Unified,68338,3733698,Madison High,79,55.7594936709,0.604657849339
73,Stanislaus County Office of Education,10504,5030085,John B. Allard,72,5.66666666667,0.616432613708
74,Sierra Sands Unified,73742,1530054,Mesquite Cont. High,16,31.0,0.31420233463
75,Yucaipa-Calimesa Joint Unified,67959,3633351,Green Valley High,12,8.0,0.383247817085
76,Brawley Union High,63081,1331404,Brawley High,12,42.0,0.697323900338
77,San Mateo Union High,69047,4133070,Hillsdale High,11,55.0,0.779979830754
78,Turlock Unified,75739,5036884,"Roselawn High, Cont.",20,0.0,0.616432613708
79,Elk Grove Unified,67314,108753,Pleasant Grove High,105,58.8666666667,0.53358802929
80,Placer Union High,66894,3135704,Placer High,130,50.9076923077,0.466746794872
81,Elk Grove Unified,67314,3430618,Sheldon High,145,48.3793103448,0.599445599446
82,Hemet Unified,67082,106716,Hamilton High,103,56.5048543689,0.306974190005
83,Placer Union High,66894,3132453,Del Oro High,125,67.504,0.406476190476
84,Patterson Joint Unified,71217,5036256,Patterson High,89,52.9775280899,0.577589023195
85,Dos Palos Oro Loma Joint Unified,75317,2431203,Dos Palos High,95,61.0315789474,0.372367312553
86,Lodi Unified,68585,3930344,Independence,11,18.0,0.41589295467
87,Twin Rivers Unified,76505,3430634,Elwood J. Keema High,45,20.0,0.524216204068
88,San Diego Unified,68338,107219,San Diego Science and Technol,14,71.0,0.703490464196
89,Mt. Diablo Unified,61754,731380,Clayton Valley High,92,29.9782608696,0.66013560674
90,San Luis Coastal Unified,68809,4034807,Morro Bay High,102,55.431372549,0.582924435721
91,Lake Elsinore Unified,75176,3332350,Elsinore High,182,59.1208791209,0.382344624781
